NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
85463,fletcher,vdpwyuuicij,False,True
85464,fletcher,xtrldcyrlcx,False,True
85465,fletcher,,False,False
85466,fletcher,,False,False
85467,fletcher,,False,False
85468,fletcher,,False,False
85469,fletcher,,False,False
85470,fletcher,idgkfxltkxsbfc,False,True
85471,fletcher,,False,False
85472,fletcher,knphrcgimma,False,True
85473,fletcher,,False,False
85474,fletcher,,False,False
85475,fletcher,,False,False
85476,fletcher,szuidxjtwcembw,False,True
85477,fletcher,,False,False
85478,fletcher,rsstdy,False,True
85479,fletcher,,False,False
85480,fletcher,qzxkuwkonwqhgr,False,True
85481,fletcher,lfbycbstfnvz,False,True
85482,fletcher,ynxozlfkdscud,False,True
85483,fletcher,ndrvrywwaw,False,True
85484,fletcher,,False,False
85485,fletcher,mxczyykmim,False,True
85486,fletcher,judtuuyk,False,True
85487,fletcher,,False,False
85488,fletcher,vtqftxvzq,False,True
85489,fletcher,boxql,False,True
85490,fletcher,,False,False
85491,fletcher,,False,False
85492,fletcher,,False,False
85493,fletcher,eooxchx,False,True
85494,fletcher,ykoljukffgl,False,True
85495,fletcher,,False,False
85496,fletcher,eqpuzhkxh,False,True
85497,fletcher,,False,False
85498,fletcher,tqhuajuc,False,True
85499,fletcher,,False,False
85500,fletcher,pevwjhuxgxch,False,True
85501,fletcher,avtllqzet,False,True
85502,fletcher,,False,False
85503,fletcher,rkmxkkgucgjiy,False,True
85504,fletcher,,False,False
85505,fletcher,bnbpllgepa,False,True
85506,fletcher,jccgubdoypwl,False,True
85507,fletcher,,False,False
85508,fletcher,,False,False
85509,fletcher,,False,False
85510,fletcher,hvlalxhknkrgv,False,True
85511,fletcher,,False,False
85512,fletcher,yyvemaorl,False,True
85513,fletcher,slfskr,False,True
85514,fletcher,,False,False
85515,fletcher,himqcwtkjozyv,False,True
85516,fletcher,nqysoo,False,True
85517,fletcher,,False,False
85518,fletcher,,False,False
85519,fletcher,pewqmcdomnnmuoh,False,True
85520,fletcher,,False,False
85521,fletcher,,False,False
85522,fletcher,myhqapgkvvz,False,True
85523,fletcher,gcrzehxzfzelq,False,True
85524,fletcher,,False,False
85525,fletcher,hbibonik,False,True
85526,fletcher,hlnesghjramk,False,True
85527,fletcher,,False,False
85528,fletcher,,False,False
85529,fletcher,ybgsqgcpghv,False,True
85530,fletcher,csxwme,False,True
85531,fletcher,dnrvqq,False,True
85532,fletcher,qjnvcqyl,False,True
85533,fletcher,oiuwedqmuiikdj,False,True
85534,fletcher,,False,False
85535,fletcher,,False,False
85536,fletcher,czkazcxaoebus,False,True
85537,fletcher,,False,False
85538,fletcher,xjiscocfp,False,True
85539,fletcher,,False,False
85540,fletcher,,False,False
85541,fletcher,xlhwixsja,False,True
85542,fletcher,tlivw,False,True
85543,fletcher,lqndimxszwvrze,False,True
85544,fletcher,bvvnc,False,True
85545,fletcher,xrxxew,False,True
85546,fletcher,mtjejn,False,True
85547,fletcher,,False,False
85548,fletcher,,False,False
85549,fletcher,,False,False
85550,fletcher,,False,False
85551,fletcher,zrriewvbw,False,True
85552,fletcher,,False,False
85553,fletcher,tnrgn,False,True
85554,fletcher,,False,False
85555,fletcher,,False,False
85556,fletcher,inuktbteyjndx,False,True
85557,fletcher,tomcbrv,False,True
85558,fletcher,,False,False
85559,fletcher,nqnobgg,False,True
85560,fletcher,,False,False
85561,fletcher,,False,False
85562,fletcher,koeyevhxsj,False,True
85563,fletcher,ncpfftdi,False,True
85564,fletcher,mhdzvcyprdyxc,False,True
85565,fletcher,,False,False
85566,fletcher,,False,False
85567,fletcher,ypyqljgu,False,True
85568,fletcher,,False,False
85569,fletcher,volzcr,False,True
85570,fletcher,hoxaosubrcdvntw,False,True
85571,fletcher,gmkpdomnc,False,True
85572,fletcher,gwlsqvb,False,True
85573,fletcher,,False,False
85574,fletcher,ceymdkrenskmk,False,True
85575,fletcher,hbjjdb,False,True
85576,fletcher,zkret,False,True
85577,fletcher,dyzpom,False,True
85578,fletcher,tfmasuvsg,False,True
85579,fletcher,rxpxezbwkn,False,True
85580,fletcher,pesdjlcwpwiu,False,True
85581,fletcher,,False,False
85582,fletcher,zafpyfymrwev,False,True
85583,fletcher,,False,False
85584,fletcher,bzezvosdy,False,True
85585,fletcher,bqhzlfgvfiz,False,True
85586,fletcher,,False,False
85587,fletcher,vrrkukykgreeihw,False,True
85588,fletcher,vfgklb,False,True
85589,fletcher,lkdhifzlsuknefv,False,True
85590,fletcher,,False,False
85591,fletcher,,False,False
85592,fletcher,nyfukrlg,False,True
85593,fletcher,,False,False
85594,fletcher,,False,False
85595,fletcher,vqacsh,False,True
85596,fletcher,,False,False
85597,fletcher,rzgsiqqdanbtyr,False,True
85598,fletcher,,False,False
85599,fletcher,zsayqcylwyj,False,True
85600,fletcher,zzarahnsoek,False,True
85601,fletcher,,False,False
85602,fletcher,,False,False
85603,fletcher,,False,False
85604,fletcher,,False,False
85605,fletcher,,False,False
85606,fletcher,bstgziekqxquo,False,True
85607,fletcher,uekjhyrvcc,False,True
85608,fletcher,ymtzdqgxhjcacwd,False,True
85609,fletcher,,False,False
85610,fletcher,,False,False
85611,fletcher,nnveqmaty,False,True
85612,fletcher,mafculffuhjgaex,False,True
85613,fletcher,,False,False
85614,fletcher,basjhrljxdw,False,True
85615,fletcher,iqkbbwdokwct,False,True
85616,fletcher,,False,False
85617,fletcher,,False,False
85618,fletcher,ylkvhxtowap,False,True
85619,fletcher,yybbbdgabdhuhaa,False,True
85620,fletcher,,False,False
85621,fletcher,rsiykt,False,True
85622,fletcher,oorbvxyjw,False,True
85623,fletcher,okxzkrlpv,False,True
85624,fletcher,amziccvevuqmw,False,True
85625,fletcher,pfflnrhdm,False,True
85626,fletcher,,False,False
85627,fletcher,qlpwpq,False,True
85628,fletcher,,False,False
85629,fletcher,,False,False
85630,fletcher,tzvmiyfb,False,True
85631,fletcher,gzqydpcxwkvsvyx,False,True
85632,fletcher,yshtlbtmus,False,True
85633,fletcher,fidrenhxs,False,True
85634,fletcher,vllvohoekupuwz,False,True
85635,fletcher,kriduhiamnoum,False,True
85636,fletcher,,False,False
85637,fletcher,qbrgghjwbcnnt,False,True
85638,fletcher,kvcqfjpnlimvqf,False,True
85639,fletcher,kfmbx,False,True
85640,fletcher,iwphugtbcnjlnjz,False,True
85641,fletcher,bznakxnvteoaq,False,True
85642,fletcher,pnuvpn,False,True
85643,fletcher,cfgrkdxulxbysa,False,True
85644,fletcher,alfcvhsuilb,False,True
85645,fletcher,,False,False
85646,fletcher,,False,False
85647,fletcher,,False,False
85648,fletcher,ooybuyeemjugf,False,True
85649,fletcher,,False,False
85650,fletcher,,False,False
85651,fletcher,,False,False
85652,fletcher,zrlhv,False,True
85653,fletcher,kcotuqdjrxmu,False,True
85654,fletcher,,False,False
85655,fletcher,cfeemm,False,True
85656,fletcher,igqieisjju,False,True
85657,fletcher,lcoecmxqojc,False,True
85658,fletcher,orets,False,True
85659,fletcher,sunwqoifdpvf,False,True
85660,fletcher,hozntbecnyxeun,False,True
85661,fletcher,msmkj,False,True
85662,fletcher,,False,False
85663,fletcher,,False,False
85664,fletcher,mvlmlcla,False,True
85665,fletcher,ffnkt,False,True
85666,fletcher,,False,False
85667,fletcher,frebaxwzwpzrri,False,True
85668,fletcher,,False,False
85669,fletcher,xmysneaqc,False,True
85670,fletcher,bhqys,False,True
85671,fletcher,ohddsvsgz,False,True
85672,fletcher,iorutybhrdktx,False,True
85673,fletcher,,False,False
85674,fletcher,jzuddxkxlv,False,True
85675,fletcher,ophzinjux,False,True
85676,fletcher,yhefpmhjpyi,False,True
85677,fletcher,csblriwnryvoitw,False,True
85678,fletcher,,False,False
85679,fletcher,,False,False
85680,fletcher,tntkyojqodypo,False,True
85681,fletcher,,False,False
85682,fletcher,,False,False
85683,fletcher,,False,False
85684,fletcher,,False,False
85685,fletcher,,False,False
85686,fletcher,alxzqo,False,True
85687,fletcher,pcbhajgnsf,False,True
85688,fletcher,jmuqrlndyoyiz,False,True
85689,fletcher,hzyqwvdaml,False,True
85690,fletcher,yicktrlhci,False,True
85691,fletcher,,False,False
85692,fletcher,,False,False
85693,fletcher,yfdaaiwy,False,True
85694,fletcher,fzbhwhhx,False,True
85695,fletcher,sbhasmu,False,True
85696,fletcher,uyqjdv,False,True
85697,fletcher,bwery,False,True
85698,fletcher,ewmdkwgjihmyz,False,True
85699,fletcher,,False,False
85700,fletcher,rrapxyngvahiccx,False,True
85701,fletcher,uuwrj,False,True
85702,fletcher,byappzwibtz,False,True
85703,fletcher,,False,False
85704,fletcher,,False,False
85705,fletcher,,False,False
85706,fletcher,,False,False
85707,fletcher,nhzjdj,False,True
85708,fletcher,,False,False
85709,fletcher,rbgeatnys,False,True
85710,fletcher,ezobvahi,False,True
85711,fletcher,,False,False
85712,fletcher,,False,False
85713,fletcher,hoodwxsjtr,False,True
85714,fletcher,,False,False
85715,fletcher,oqqsqjx,False,True
85716,fletcher,,False,False
85717,fletcher,mnwukbhdzfd,False,True
85718,fletcher,,False,False
85719,fletcher,,False,False
85720,fletcher,ytiivkphbz,False,True
85721,fletcher,vrzmovbfqayoav,False,True
85722,fletcher,,False,False
85723,fletcher,yxuhtxcumsmf,False,True
85724,fletcher,udbgddgpsxfd,False,True
85725,fletcher,,False,False
85726,fletcher,nvdlanrtsj,False,True
85727,fletcher,kgfgwxft,False,True
85728,fletcher,pykco,False,True
85729,fletcher,,False,False
85730,fletcher,xjpxembdlxoz,False,True
85731,fletcher,pkglzt,False,True
85732,fletcher,,False,False
85733,fletcher,,False,False
85734,fletcher,cfualennwquqi,False,True
85735,fletcher,,False,False
85736,fletcher,,False,False
85737,fletcher,rmoxqdkqhrjlz,False,True
85738,fletcher,lmaprhnc,False,True
85739,fletcher,ukltzhtimuah,False,True
85740,fletcher,yxjqn,False,True
85741,fletcher,isvrdjiey,False,True
85742,fletcher,plfefontgvdd,False,True
85743,fletcher,,False,False
85744,fletcher,,False,False
85745,fletcher,fqzdpmctosaa,False,True
85746,fletcher,qmhbyghychpwr,False,True
85747,fletcher,fpxkjfifbycrku,False,True
85748,fletcher,,False,False
85749,fletcher,,False,False
85750,fletcher,lrdko,False,True
85751,fletcher,mzlcndg,False,True
85752,fletcher,oazvmlfeu,False,True
85753,fletcher,,False,False
85754,fletcher,,False,False
85755,fletcher,qctwqqvd,False,True
85756,fletcher,,False,False
85757,fletcher,,False,False
85758,fletcher,sejrejemb,False,True
85759,fletcher,lvllg,False,True
85760,fletcher,uhgqvngxyuhnkcv,False,True
85761,fletcher,,False,False
85762,fletcher,,False,False
85763,fletcher,,False,False
85764,fletcher,,False,False
85765,fletcher,,False,False
85766,fletcher,mutcnmqmr,False,True
85767,fletcher,lfxlmwh,False,True
85768,fletcher,,False,False
85769,fletcher,hcgjaofhol,False,True
85770,fletcher,evazmmxgtovywdi,False,True
85771,fletcher,,False,False
85772,fletcher,zjtbfskdfjsrne,False,True
85773,fletcher,asbjbaympvc,False,True
85774,fletcher,fbqhgeuvaebm,False,True
85775,fletcher,kqxzh,False,True
85776,fletcher,idphpmb,False,True
85777,fletcher,ysfuvunlqff,False,True
85778,fletcher,,False,False
85779,fletcher,zowabphmm,False,True
85780,fletcher,,False,False
85781,fletcher,,False,False
85782,fletcher,,False,False
85783,fletcher,,False,False
85784,fletcher,,False,False
85785,fletcher,jncnkdsdps,False,True
85786,fletcher,,False,False
85787,fletcher,nhuezmlwahopdq,False,True
85788,fletcher,qkventyhf,False,True
85789,fletcher,dymrpzopngm,False,True
85790,fletcher,ktwkjhdtixc,False,True
85791,fletcher,pmvfksupexx,False,True
85792,fletcher,mdjgmcciyurh,False,True
85793,fletcher,comlyjnsgnt,False,True
85794,fletcher,,False,False
85795,fletcher,,False,False
85796,fletcher,,False,False
85797,fletcher,wqirjapgegai,False,True
85798,fletcher,,False,False
85799,fletcher,yocpbdyvfx,False,True
85800,fletcher,gvjzmd,False,True
85801,fletcher,gbmghfpxwdzi,False,True
85802,fletcher,kwgdsuakwh,False,True
85803,fletcher,iljtqpjqmq,False,True
85804,fletcher,kipzc,False,True
85805,fletcher,dbeajuszo,False,True
85806,fletcher,,False,False
85807,fletcher,,False,False
85808,fletcher,adnssz,False,True
85809,fletcher,tkzjymiotfck,False,True
85810,fletcher,,False,False
85811,fletcher,hpvnefyfsj,False,True
85812,fletcher,srqttjzyons,False,True
85813,fletcher,jcvydywpikmixx,False,True
85814,fletcher,bbeoi,False,True
85815,fletcher,ayodiqlfkrobyk,False,True
85816,fletcher,,False,False
85817,fletcher,mnhivdnp,False,True
85818,fletcher,dzair,False,True
85819,fletcher,jyiedorfbfbeo,False,True
85820,fletcher,,False,False
85821,fletcher,iinpyay,False,True
85822,fletcher,yzhdwnwrqsljbz,False,True
85823,fletcher,lfvim,False,True
85824,fletcher,aasqdgmvrqiwv,False,True
85825,fletcher,,False,False
85826,fletcher,,False,False
85827,fletcher,qqjujifrkyrr,False,True
85828,fletcher,gjvrnvg,False,True
85829,fletcher,,False,False
85830,fletcher,,False,False
85831,fletcher,tdgslgzjxotji,False,True
85832,fletcher,,False,False
85833,fletcher,,False,False
85834,fletcher,esgzhcgzitisqjw,False,True
85835,fletcher,,False,False
85836,fletcher,crvnpsh,False,True
85837,fletcher,,False,False
85838,fletcher,zyhhjwdgupfdes,False,True
85839,fletcher,wjmgmxajc,False,True
85840,fletcher,ihvqxmjvgzejw,False,True
85841,fletcher,,False,False
85842,fletcher,sntvciixi,False,True
85843,fletcher,,False,False
85844,fletcher,cyhctqdy,False,True
85845,fletcher,awkkwsj,False,True
85846,fletcher,,False,False
85847,fletcher,vgihz,False,True
85848,fletcher,,False,False
85849,fletcher,hfaprfmwzkjepf,False,True
85850,fletcher,ifmkjwmrkszxdf,False,True
85851,fletcher,oejvpofiqktfj,False,True
85852,fletcher,,False,False
85853,fletcher,,False,False
85854,fletcher,,False,False
85855,fletcher,rfsifw,False,True
85856,fletcher,ttuhrmoua,False,True
85857,fletcher,ssraecfhju,False,True
85858,fletcher,,False,False
85859,fletcher,htjzt,False,True
85860,fletcher,,False,False
85861,fletcher,nbqqqwuhbsqgoed,False,True
85862,fletcher,pgfshkqiicskkde,False,True
85863,fletcher,,False,False
85864,fletcher,,False,False
85865,fletcher,klcfxv,False,True
85866,fletcher,hyzmmwalc,False,True
85867,fletcher,,False,False
85868,fletcher,,False,False
85869,fletcher,,False,False
85870,fletcher,,False,False
85871,fletcher,jolycdzqpr,False,True
85872,fletcher,dbvheftyxdllla,False,True
85873,fletcher,djeyakciwajhuwv,False,True
85874,fletcher,bkqfv,False,True
85875,fletcher,,False,False
85876,fletcher,gbuhywcwvknzo,False,True
85877,fletcher,,False,False
85878,fletcher,jgaon,False,True
85879,fletcher,,False,False
85880,fletcher,dcxnjdvwaldi,False,True
85881,fletcher,,False,False
85882,fletcher,anwjncmacbray,False,True
85883,fletcher,,False,False
85884,fletcher,fxzjezzk,False,True
85885,fletcher,qhdnxogdiwxoat,False,True
85886,fletcher,oousgf,False,True
85887,fletcher,ysatsqjpuqf,False,True
85888,fletcher,dokfienhv,False,True
85889,fletcher,,False,False
85890,fletcher,,False,False
85891,fletcher,wisvb,False,True
85892,fletcher,lxmtxnfxqhc,False,True
85893,fletcher,dnrhpbzw,False,True
85894,fletcher,kjnuwwztqha,False,True
85895,fletcher,zmsyuh,False,True
85896,fletcher,albhhofqlkjfgz,False,True
85897,fletcher,acpwz,False,True
85898,fletcher,iduvkcrobjp,False,True
85899,fletcher,dhbbfqinjoa,False,True
85900,fletcher,,False,False
85901,fletcher,uiikzfqdi,False,True
85902,fletcher,,False,False
85903,fletcher,pawebhyg,False,True
85904,fletcher,uuuih,False,True
85905,fletcher,voiogkvxhbagkcp,False,True
85906,fletcher,pefpujwvyjzkf,False,True
85907,fletcher,,False,False
85908,fletcher,dfngqqdrangty,False,True
85909,fletcher,,False,False
85910,fletcher,zvazmifrojhrzcc,False,True
85911,fletcher,,False,False
85912,fletcher,,False,False
85913,fletcher,qnymnmwwqptew,False,True
85914,fletcher,ruyrhl,False,True
85915,fletcher,ohkshrmsjiqizdd,False,True
85916,fletcher,pmjzop,False,True
85917,fletcher,,False,False
85918,fletcher,tytolnwh,False,True
85919,fletcher,,False,False
85920,fletcher,pelstatp,False,True
85921,fletcher,ngwddv,False,True
85922,fletcher,fzpugkwire,False,True
85923,fletcher,cetqwll,False,True
85924,fletcher,itqrweelojan,False,True
85925,fletcher,,False,False
85926,fletcher,dekkdrovr,False,True
85927,fletcher,,False,False
85928,fletcher,riwrelyfrv,False,True
85929,fletcher,xhmtgfkcjb,False,True
85930,fletcher,vnapkomniywveu,False,True
85931,fletcher,,False,False
85932,fletcher,,False,False
85933,fletcher,ysdkxcfegiynooj,False,True
85934,fletcher,,False,False
85935,fletcher,,False,False
85936,fletcher,idvmregfaslwjnw,False,True
85937,fletcher,,False,False
85938,fletcher,ppnri,False,True
85939,fletcher,kpgvldqyjr,False,True
85940,fletcher,lmbogqfmihh,False,True
85941,fletcher,ljgocczw,False,True
85942,fletcher,zbwitg,False,True
85943,fletcher,waozrehfo,False,True
85944,fletcher,djhqeubtdyo,False,True
85945,fletcher,lephwhynh,False,True
85946,fletcher,bxqxurka,False,True
85947,fletcher,bwudg,False,True
85948,fletcher,,False,False
85949,fletcher,,False,False
85950,fletcher,dgohroiea,False,True
85951,fletcher,idcobbofwvr,False,True
85952,fletcher,,False,False
85953,fletcher,pcvedhtqpksc,False,True
85954,fletcher,owhpsit,False,True
85955,fletcher,,False,False
85956,fletcher,yzwkxitl,False,True
85957,fletcher,vputqlnw,False,True
85958,fletcher,sjdtjxfpnxzbz,False,True
85959,fletcher,,False,False
85960,fletcher,wxogkxjxs,False,True
85961,fletcher,etltyvsxvtnu,False,True
85962,fletcher,,False,False
85963,fletcher,,False,False
85964,fletcher,jcqlk,False,True
85965,fletcher,eevgwlejoziy,False,True
85966,fletcher,,False,False
85967,fletcher,pzkzmklprfvwleh,False,True
85968,fletcher,umhktabtdhizjx,False,True
85969,fletcher,,False,False
85970,fletcher,mnyekzqmwwhx,False,True
85971,fletcher,opbvqmg,False,True
85972,fletcher,okzlccpemlvrjr,False,True
85973,fletcher,mzierexmujccpz,False,True
85974,fletcher,hnakbakhoq,False,True
85975,fletcher,nyztq,False,True
85976,fletcher,pjvhbsolr,False,True
85977,fletcher,pmdgprkix,False,True
85978,fletcher,ubzgo,False,True
85979,fletcher,,False,False
85980,fletcher,hmaerumpxduyy,False,True
85981,fletcher,smvaheekissam,False,True
85982,fletcher,,False,False
85983,fletcher,zutavzoxdtlojlt,False,True
85984,fletcher,,False,False
85985,fletcher,,False,False
85986,fletcher,,False,False
