NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
8224,fletcher,,False,False
8225,fletcher,,False,False
8226,fletcher,,False,False
8227,fletcher,cetaxkp,False,True
8228,fletcher,pvkmtqusfvn,False,True
8229,fletcher,ezrtzjbktkivzzk,False,True
8230,fletcher,ylkkqxtidrhlcen,False,True
8231,fletcher,ricuflxvi,False,True
8232,fletcher,,False,False
8233,fletcher,,False,False
8234,fletcher,,False,False
8235,fletcher,fvhoso,False,True
8236,fletcher,,False,False
8237,fletcher,urbok,False,True
8238,fletcher,zkcbavpm,False,True
8239,fletcher,,False,False
8240,fletcher,qzuizqjst,False,True
8241,fletcher,mutoywtrqi,False,True
8242,fletcher,,False,False
8243,fletcher,aqfrfcztuw,False,True
8244,fletcher,,False,False
8245,fletcher,nvardh,False,True
8246,fletcher,,False,False
8247,fletcher,,False,False
8248,fletcher,afqzgkxcngoiix,False,True
8249,fletcher,ctpmeq,False,True
8250,fletcher,iecvpyogihjuovk,False,True
8251,fletcher,,False,False
8252,fletcher,bncmrddxjc,False,True
8253,fletcher,,False,False
8254,fletcher,wusmpsygsqb,False,True
8255,fletcher,,False,False
8256,fletcher,padbm,False,True
8257,fletcher,,False,False
8258,fletcher,,False,False
8259,fletcher,qblusdmh,False,True
8260,fletcher,soeoqpwv,False,True
8261,fletcher,,False,False
8262,fletcher,,False,False
8263,fletcher,,False,False
8264,fletcher,,False,False
8265,fletcher,amxvh,False,True
8266,fletcher,jbidztd,False,True
8267,fletcher,btclh,False,True
8268,fletcher,bkgttlydkdnd,False,True
8269,fletcher,,False,False
8270,fletcher,olhpbqx,False,True
8271,fletcher,suubm,False,True
8272,fletcher,jvkwfqak,False,True
8273,fletcher,rreragnkscemkwk,False,True
8274,fletcher,hzjavwshdxeasfp,False,True
8275,fletcher,dxkvzekddlis,False,True
8276,fletcher,yjjhaeuekbkavvg,False,True
8277,fletcher,,False,False
8278,fletcher,ebhsg,False,True
8279,fletcher,,False,False
8280,fletcher,,False,False
8281,fletcher,mvsstdhuraqkduo,False,True
8282,fletcher,,False,False
8283,fletcher,,False,False
8284,fletcher,,False,False
8285,fletcher,,False,False
8286,fletcher,shbzxxvr,False,True
8287,fletcher,,False,False
8288,fletcher,yffebtq,False,True
8289,fletcher,itcazbszka,False,True
8290,fletcher,icdlwivuibtjcnr,False,True
8291,fletcher,,False,False
8292,fletcher,,False,False
8293,fletcher,,False,False
8294,fletcher,uxqpqjokaanwe,False,True
8295,fletcher,,False,False
8296,fletcher,scgpvpgdpkcn,False,True
8297,fletcher,,False,False
8298,fletcher,,False,False
8299,fletcher,fpknxwvtwcboree,False,True
8300,fletcher,gwedddjiki,False,True
8301,fletcher,xdgeiyk,False,True
8302,fletcher,nvzfwjgttjorobq,False,True
8303,fletcher,,False,False
8304,fletcher,xvzyizjmstq,False,True
8305,fletcher,ieqyisqiti,False,True
8306,fletcher,ecejouwi,False,True
8307,fletcher,ibafwtkx,False,True
8308,fletcher,njugycvd,False,True
8309,fletcher,,False,False
8310,fletcher,,False,False
8311,fletcher,ragnfpddc,False,True
8312,fletcher,jtdmbtagu,False,True
8313,fletcher,kdczdulpn,False,True
8314,fletcher,,False,False
8315,fletcher,,False,False
8316,fletcher,ytpko,False,True
8317,fletcher,,False,False
8318,fletcher,kqihtx,False,True
8319,fletcher,oofek,False,True
8320,fletcher,dkomb,False,True
8321,fletcher,,False,False
8322,fletcher,wiawgqodrzrivz,False,True
8323,fletcher,qaxfryyvakjvpeg,False,True
8324,fletcher,,False,False
8325,fletcher,fvtcoznqwmpkom,False,True
8326,fletcher,jytdpvx,False,True
8327,fletcher,ooxcamhdgogct,False,True
8328,fletcher,uzqvtl,False,True
8329,fletcher,qeymbtusoda,False,True
8330,fletcher,xkcfqxfcjjsquvh,False,True
8331,fletcher,xsiggyygxvpqgd,False,True
8332,fletcher,,False,False
8333,fletcher,oxhgwzexofdgjt,False,True
8334,fletcher,,False,False
8335,fletcher,lfipvvouypxeril,False,True
8336,fletcher,gxligrg,False,True
8337,fletcher,sartxasgozlqyz,False,True
8338,fletcher,,False,False
8339,fletcher,zxxmr,False,True
8340,fletcher,,False,False
8341,fletcher,yaedjssagz,False,True
8342,fletcher,,False,False
8343,fletcher,drjpntpyz,False,True
8344,fletcher,,False,False
8345,fletcher,egzozkgwbqd,False,True
8346,fletcher,zowobhrrne,False,True
8347,fletcher,euatvjxa,False,True
8348,fletcher,,False,False
8349,fletcher,xqnhwjnrd,False,True
8350,fletcher,,False,False
8351,fletcher,cexqqvwdueveq,False,True
8352,fletcher,,False,False
8353,fletcher,vmcduxhp,False,True
8354,fletcher,bqwxkuwfwye,False,True
8355,fletcher,ewunafqijjgdltm,False,True
8356,fletcher,vhhsbvaz,False,True
8357,fletcher,,False,False
8358,fletcher,btmscd,False,True
8359,fletcher,itcgeai,False,True
8360,fletcher,jgnkzzjihm,False,True
8361,fletcher,eggsaqfkyi,False,True
8362,fletcher,,False,False
8363,fletcher,ttczxikloj,False,True
8364,fletcher,,False,False
8365,fletcher,hfrngzqqs,False,True
8366,fletcher,,False,False
8367,fletcher,jikxmm,False,True
8368,fletcher,ayjftaml,False,True
8369,fletcher,sfwhti,False,True
8370,fletcher,rcubxxhyt,False,True
8371,fletcher,bcspok,False,True
8372,fletcher,ucgptvwggqy,False,True
8373,fletcher,jqfcg,False,True
8374,fletcher,,False,False
8375,fletcher,jtilfntboqnk,False,True
8376,fletcher,,False,False
8377,fletcher,,False,False
8378,fletcher,,False,False
8379,fletcher,ecxeko,False,True
8380,fletcher,,False,False
8381,fletcher,,False,False
8382,fletcher,ejosivqr,False,True
8383,fletcher,,False,False
8384,fletcher,qcricqiatuboq,False,True
8385,fletcher,flekescyn,False,True
8386,fletcher,,False,False
8387,fletcher,sajjdwj,False,True
8388,fletcher,pacujmd,False,True
8389,fletcher,ltdzl,False,True
8390,fletcher,,False,False
8391,fletcher,,False,False
8392,fletcher,adynirzkj,False,True
8393,fletcher,,False,False
8394,fletcher,fbwmuhff,False,True
8395,fletcher,ypfrel,False,True
8396,fletcher,,False,False
8397,fletcher,znpgrfvtrjqmm,False,True
8398,fletcher,,False,False
8399,fletcher,,False,False
8400,fletcher,bzlae,False,True
8401,fletcher,,False,False
8402,fletcher,,False,False
8403,fletcher,qsonh,False,True
8404,fletcher,riuzwqxqv,False,True
8405,fletcher,,False,False
8406,fletcher,gecazrvksiaihg,False,True
8407,fletcher,,False,False
8408,fletcher,,False,False
8409,fletcher,npthgdpl,False,True
8410,fletcher,ioqrugjni,False,True
8411,fletcher,gvyexihwnsgsffq,False,True
8412,fletcher,znuauy,False,True
8413,fletcher,hdqrq,False,True
8414,fletcher,,False,False
8415,fletcher,scbhwgelrj,False,True
8416,fletcher,,False,False
8417,fletcher,,False,False
8418,fletcher,fmidwb,False,True
8419,fletcher,gackuocycfwz,False,True
8420,fletcher,artkllonjqezudq,False,True
8421,fletcher,,False,False
8422,fletcher,,False,False
8423,fletcher,bnpxrz,False,True
8424,fletcher,anguspazdnu,False,True
8425,fletcher,,False,False
8426,fletcher,iayygewivy,False,True
8427,fletcher,snnftuyb,False,True
8428,fletcher,tprno,False,True
8429,fletcher,bxlfcqdk,False,True
8430,fletcher,ihkuojsfxor,False,True
8431,fletcher,ovttde,False,True
8432,fletcher,hegdumam,False,True
8433,fletcher,isaql,False,True
8434,fletcher,hzyyhlt,False,True
8435,fletcher,,False,False
8436,fletcher,zbjaah,False,True
8437,fletcher,pvdih,False,True
8438,fletcher,,False,False
8439,fletcher,rrznar,False,True
8440,fletcher,umlpp,False,True
8441,fletcher,,False,False
8442,fletcher,anjyf,False,True
8443,fletcher,azkrmxt,False,True
8444,fletcher,,False,False
8445,fletcher,zmxqx,False,True
8446,fletcher,ayiejnuqympcivg,False,True
8447,fletcher,lcduthzo,False,True
8448,fletcher,rzwxv,False,True
8449,fletcher,pxkaq,False,True
8450,fletcher,,False,False
8451,fletcher,,False,False
8452,fletcher,,False,False
8453,fletcher,,False,False
8454,fletcher,,False,False
8455,fletcher,mnovqf,False,True
8456,fletcher,,False,False
8457,fletcher,,False,False
8458,fletcher,,False,False
8459,fletcher,jlaqdhuzcyjvcwd,False,True
8460,fletcher,mzngydu,False,True
8461,fletcher,,False,False
8462,fletcher,ocnnswbjg,False,True
8463,fletcher,pubqhajwk,False,True
8464,fletcher,rlyrczoqxwt,False,True
8465,fletcher,wggscxtuyacvdar,False,True
8466,fletcher,wvssvtfoxbymp,False,True
8467,fletcher,fzptvg,False,True
8468,fletcher,lgwlc,False,True
8469,fletcher,iilgppbacrn,False,True
8470,fletcher,evngi,False,True
8471,fletcher,dvbeeyuuuao,False,True
8472,fletcher,gbdsw,False,True
8473,fletcher,kheczovgxxflki,False,True
8474,fletcher,nznorbovef,False,True
8475,fletcher,,False,False
8476,fletcher,skipe,False,True
8477,fletcher,iuewf,False,True
8478,fletcher,,False,False
8479,fletcher,,False,False
8480,fletcher,,False,False
8481,fletcher,mevyho,False,True
8482,fletcher,cknwacxrf,False,True
8483,fletcher,nycygeuqhzyox,False,True
8484,fletcher,,False,False
8485,fletcher,vzafnhn,False,True
8486,fletcher,zfdwgtph,False,True
8487,fletcher,,False,False
8488,fletcher,,False,False
8489,fletcher,,False,False
8490,fletcher,,False,False
8491,fletcher,,False,False
8492,fletcher,kgpaypnca,False,True
8493,fletcher,hszgdyux,False,True
8494,fletcher,,False,False
8495,fletcher,,False,False
8496,fletcher,cpwocftzugs,False,True
8497,fletcher,cljxr,False,True
8498,fletcher,erkxavpqsbeb,False,True
8499,fletcher,djljbtcmnln,False,True
8500,fletcher,mdlvxxijvy,False,True
8501,fletcher,,False,False
8502,fletcher,auduvdkdbxbzjhb,False,True
8503,fletcher,uwhversiqdnfdz,False,True
8504,fletcher,tklqwkac,False,True
8505,fletcher,,False,False
8506,fletcher,adjnbwr,False,True
8507,fletcher,rkjljqgsswxnw,False,True
8508,fletcher,eusiom,False,True
8509,fletcher,,False,False
8510,fletcher,pajciylwkjysj,False,True
8511,fletcher,wlhwhispdwktd,False,True
8512,fletcher,,False,False
8513,fletcher,fuvemitppha,False,True
8514,fletcher,nstmft,False,True
8515,fletcher,,False,False
8516,fletcher,,False,False
8517,fletcher,,False,False
8518,fletcher,anetbaav,False,True
8519,fletcher,scdwc,False,True
8520,fletcher,,False,False
8521,fletcher,,False,False
8522,fletcher,vutptqfibapwj,False,True
8523,fletcher,,False,False
8524,fletcher,,False,False
8525,fletcher,shamfft,False,True
8526,fletcher,yfuvyqxzptrruh,False,True
8527,fletcher,milxtbp,False,True
8528,fletcher,nszzj,False,True
8529,fletcher,,False,False
8530,fletcher,ewppxqmwxuisy,False,True
8531,fletcher,quopueomomibvb,False,True
8532,fletcher,xtutlp,False,True
8533,fletcher,,False,False
8534,fletcher,,False,False
8535,fletcher,pyyxzebkkxgkjy,False,True
8536,fletcher,llskvncjvvvyp,False,True
8537,fletcher,xgfxpyfyfuebgsc,False,True
8538,fletcher,tneno,False,True
8539,fletcher,wnohu,False,True
8540,fletcher,,False,False
8541,fletcher,,False,False
8542,fletcher,,False,False
8543,fletcher,ofebzlgqaepu,False,True
8544,fletcher,pudcrmermz,False,True
8545,fletcher,sdruqagnrzkugc,False,True
8546,fletcher,taihrmpobhaap,False,True
8547,fletcher,owtta,False,True
8548,fletcher,sfxjr,False,True
8549,fletcher,iremqcecfal,False,True
8550,fletcher,,False,False
8551,fletcher,rzzftchzce,False,True
8552,fletcher,,False,False
8553,fletcher,cevtosbamij,False,True
8554,fletcher,eysvcyfygkchqo,False,True
8555,fletcher,,False,False
8556,fletcher,eabbaltilerqpj,False,True
8557,fletcher,arnlkhidw,False,True
8558,fletcher,vmwcfk,False,True
8559,fletcher,,False,False
8560,fletcher,dwpfcma,False,True
8561,fletcher,krbixgfxk,False,True
8562,fletcher,,False,False
8563,fletcher,,False,False
8564,fletcher,,False,False
8565,fletcher,gkriu,False,True
8566,fletcher,,False,False
8567,fletcher,exuunzqerad,False,True
8568,fletcher,opkninrg,False,True
8569,fletcher,wjoacmgit,False,True
8570,fletcher,lbmyruie,False,True
8571,fletcher,tbusjhsjaz,False,True
8572,fletcher,,False,False
8573,fletcher,sdhoki,False,True
8574,fletcher,dyekvyvyawtwyp,False,True
8575,fletcher,,False,False
8576,fletcher,qphpctfnfwjo,False,True
8577,fletcher,nczvkuwcmyheoy,False,True
8578,fletcher,jyvyqrgkyb,False,True
8579,fletcher,xmuwhgmjhjzlpda,False,True
8580,fletcher,,False,False
8581,fletcher,wfzqievfswfcs,False,True
8582,fletcher,,False,False
8583,fletcher,ebbqudcwamvgsdi,False,True
8584,fletcher,ajbil,False,True
8585,fletcher,wghctfueocqub,False,True
8586,fletcher,iouik,False,True
8587,fletcher,yilndpoanu,False,True
8588,fletcher,,False,False
8589,fletcher,,False,False
8590,fletcher,,False,False
8591,fletcher,erogmgbzoc,False,True
8592,fletcher,zgdudjnkphs,False,True
8593,fletcher,,False,False
8594,fletcher,pfcikblhr,False,True
8595,fletcher,,False,False
8596,fletcher,ijxzdlhdhy,False,True
8597,fletcher,uurkxe,False,True
8598,fletcher,zjxpcddc,False,True
8599,fletcher,keowdwbiib,False,True
8600,fletcher,,False,False
8601,fletcher,ahetbgl,False,True
8602,fletcher,,False,False
8603,fletcher,taamzkvezkssa,False,True
8604,fletcher,rswefag,False,True
8605,fletcher,ajycgkedktaqx,False,True
8606,fletcher,oufdh,False,True
8607,fletcher,,False,False
8608,fletcher,zygbtbhiwvycvbt,False,True
8609,fletcher,bqdvsjlsaej,False,True
8610,fletcher,gvwqywxszas,False,True
8611,fletcher,dixikfoxh,False,True
8612,fletcher,fqtzw,False,True
8613,fletcher,pdbdrxsxdjhyx,False,True
8614,fletcher,,False,False
8615,fletcher,,False,False
8616,fletcher,,False,False
8617,fletcher,enkuhmujfofc,False,True
8618,fletcher,,False,False
8619,fletcher,qgnwgl,False,True
8620,fletcher,iycctuem,False,True
8621,fletcher,,False,False
8622,fletcher,,False,False
8623,fletcher,imnqx,False,True
8624,fletcher,,False,False
8625,fletcher,,False,False
8626,fletcher,pwtniix,False,True
8627,fletcher,fbmxfftebvvmee,False,True
8628,fletcher,iekowurr,False,True
8629,fletcher,,False,False
8630,fletcher,sbtpr,False,True
8631,fletcher,kshrnyd,False,True
8632,fletcher,,False,False
8633,fletcher,ldwqvg,False,True
8634,fletcher,,False,False
8635,fletcher,inolhufixtovf,False,True
8636,fletcher,,False,False
8637,fletcher,qxdxh,False,True
8638,fletcher,,False,False
8639,fletcher,,False,False
8640,fletcher,,False,False
8641,fletcher,dzwzysmwuwjxej,False,True
8642,fletcher,dimmbecrnop,False,True
8643,fletcher,qripuzvbfcnuevj,False,True
8644,fletcher,,False,False
8645,fletcher,,False,False
8646,fletcher,ibzmiwcbe,False,True
8647,fletcher,jukfmvuyau,False,True
8648,fletcher,pobqapkw,False,True
8649,fletcher,guoclhvuwctxqk,False,True
8650,fletcher,dklcanxvm,False,True
8651,fletcher,losjrcrusbag,False,True
8652,fletcher,sifdt,False,True
8653,fletcher,ydjjmza,False,True
8654,fletcher,qnwfv,False,True
8655,fletcher,mouuzjxwdti,False,True
8656,fletcher,,False,False
8657,fletcher,ppgvbxcjoffjyi,False,True
8658,fletcher,kcghmkqylhzaas,False,True
8659,fletcher,,False,False
8660,fletcher,,False,False
8661,fletcher,bssnhwo,False,True
8662,fletcher,jnzvm,False,True
8663,fletcher,ijtkisdvjtwcnl,False,True
8664,fletcher,,False,False
8665,fletcher,nnndspbsdbggqhk,False,True
8666,fletcher,bvuncdaxzivfsdw,False,True
8667,fletcher,,False,False
8668,fletcher,jwvqzjl,False,True
8669,fletcher,,False,False
8670,fletcher,cdyqoxo,False,True
8671,fletcher,bibrplgyiervq,False,True
8672,fletcher,,False,False
8673,fletcher,rrebhmvs,False,True
8674,fletcher,,False,False
8675,fletcher,,False,False
8676,fletcher,mvwcbvvqjvdoa,False,True
8677,fletcher,,False,False
8678,fletcher,qhxzfryz,False,True
8679,fletcher,,False,False
8680,fletcher,owjcyqstabah,False,True
8681,fletcher,,False,False
8682,fletcher,iqklmcxacjvfa,False,True
8683,fletcher,qlhuxkpxyyi,False,True
8684,fletcher,fnoutmbyw,False,True
8685,fletcher,,False,False
8686,fletcher,ljhmev,False,True
8687,fletcher,laqkf,False,True
8688,fletcher,ixvuf,False,True
8689,fletcher,ltsikxgre,False,True
8690,fletcher,vlmkduqphewovx,False,True
8691,fletcher,ejrlaevgnqwq,False,True
8692,fletcher,uhpquytt,False,True
8693,fletcher,xbtmrvilb,False,True
8694,fletcher,jmecepxh,False,True
8695,fletcher,ocecjpqdgibc,False,True
8696,fletcher,,False,False
8697,fletcher,szvzjzt,False,True
8698,fletcher,,False,False
8699,fletcher,,False,False
8700,fletcher,hmnrnlpayfpx,False,True
8701,fletcher,diamupwpykv,False,True
8702,fletcher,,False,False
8703,fletcher,whblvikto,False,True
8704,fletcher,xksbpbq,False,True
8705,fletcher,itscyag,False,True
8706,fletcher,ehcchjgwgzph,False,True
8707,fletcher,pqkci,False,True
8708,fletcher,torpfvtmnbe,False,True
8709,fletcher,vftcafkg,False,True
8710,fletcher,sdlpefrwvirmj,False,True
8711,fletcher,nbfgvlddsrkcc,False,True
8712,fletcher,rnfhteibqfjkm,False,True
8713,fletcher,,False,False
8714,fletcher,znjowpbrvkjlckv,False,True
8715,fletcher,jrnglv,False,True
8716,fletcher,,False,False
8717,fletcher,izqrlcqutbhjuah,False,True
8718,fletcher,,False,False
8719,fletcher,jvalcgxdrcdlmp,False,True
8720,fletcher,qcvoed,False,True
8721,fletcher,zfxdhybhn,False,True
8722,fletcher,,False,False
8723,fletcher,cqabjya,False,True
8724,fletcher,tkecc,False,True
8725,fletcher,uehqriovnf,False,True
8726,fletcher,,False,False
8727,fletcher,bmcwvcmq,False,True
8728,fletcher,,False,False
8729,fletcher,dhagwzj,False,True
8730,fletcher,judch,False,True
8731,fletcher,,False,False
8732,fletcher,qnzooadwuwy,False,True
8733,fletcher,,False,False
8734,fletcher,qcbmubd,False,True
8735,fletcher,dfuuguctous,False,True
8736,fletcher,mgplobsmfsorbhy,False,True
8737,fletcher,,False,False
8738,fletcher,rlgvlynmbcyslk,False,True
8739,fletcher,,False,False
8740,fletcher,pgxquqzxrn,False,True
8741,fletcher,fpontyr,False,True
8742,fletcher,rljaizym,False,True
8743,fletcher,qmqrmetuvmxkqtu,False,True
8744,fletcher,,False,False
8745,fletcher,qkjcqlolg,False,True
8746,fletcher,nbqwicqmuymkw,False,True
8747,fletcher,,False,False
8748,fletcher,qrglozy,False,True
8749,fletcher,,False,False
8750,fletcher,,False,False
8751,fletcher,,False,False
8752,fletcher,wxsakdglfpvj,False,True
8753,fletcher,juymrrhkfrjy,False,True
8754,fletcher,,False,False
8755,fletcher,,False,False
8756,fletcher,izgczkog,False,True
8757,fletcher,enbqoygpkpjax,False,True
8758,fletcher,,False,False
8759,fletcher,hymssnptgwqzqt,False,True
8760,fletcher,bpdyivhgjvli,False,True
8761,fletcher,,False,False
8762,fletcher,zfgjnirysao,False,True
8763,fletcher,fuwrhutskiddac,False,True
8764,fletcher,,False,False
8765,fletcher,zfgyvkhvdzimx,False,True
8766,fletcher,feiilr,False,True
8767,fletcher,,False,False
8768,fletcher,,False,False
8769,fletcher,,False,False
8770,fletcher,vqiboxh,False,True
8771,fletcher,xjpftlocmnmqlo,False,True
8772,fletcher,ikrzygddi,False,True
8773,fletcher,,False,False
8774,fletcher,,False,False
8775,fletcher,,False,False
8776,fletcher,,False,False
8777,fletcher,,False,False
8778,fletcher,,False,False
8779,fletcher,miyjx,False,True
8780,fletcher,,False,False
8781,fletcher,,False,False
8782,fletcher,,False,False
8783,fletcher,yiinhrogjnn,False,True
8784,fletcher,hxqrsoalatwykp,False,True
8785,fletcher,,False,False
8786,fletcher,sdqdotzlotf,False,True
8787,fletcher,,False,False
8788,fletcher,,False,False
8789,fletcher,ijazjwr,False,True
8790,fletcher,rpjpb,False,True
8791,fletcher,qnxhq,False,True
8792,fletcher,eyhuddjujpuuzhj,False,True
8793,fletcher,,False,False
8794,fletcher,twkwmj,False,True
8795,fletcher,zdlmpmswnseidz,False,True
8796,fletcher,ncgryalgaaq,False,True
8797,fletcher,iplxxwbwi,False,True
8798,fletcher,fmimct,False,True
8799,fletcher,nbpwjv,False,True
8800,fletcher,eymuhsnd,False,True
8801,fletcher,,False,False
8802,fletcher,ifnynovugzwv,False,True
8803,fletcher,aassomrtkw,False,True
8804,fletcher,npnzwsclwdiaro,False,True
8805,fletcher,,False,False
8806,fletcher,sftyrur,False,True
8807,fletcher,btjordmg,False,True
8808,fletcher,,False,False
8809,fletcher,fbecsncudytr,False,True
8810,fletcher,,False,False
8811,fletcher,,False,False
8812,fletcher,,False,False
8813,fletcher,jivujkdktabe,False,True
8814,fletcher,wxlzcbgldyrjp,False,True
8815,fletcher,,False,False
8816,fletcher,,False,False
8817,fletcher,vmotihwjogs,False,True
8818,fletcher,vdtrhlpdvf,False,True
8819,fletcher,gcqzd,False,True
8820,fletcher,,False,False
8821,fletcher,,False,False
8822,fletcher,vvhcyhhshfavs,False,True
8823,fletcher,avvwqv,False,True
8824,fletcher,vxofrzfpqnqyze,False,True
8825,fletcher,rgigj,False,True
8826,fletcher,,False,False
8827,fletcher,,False,False
8828,fletcher,,False,False
8829,fletcher,opkljb,False,True
8830,fletcher,utatsolj,False,True
8831,fletcher,,False,False
8832,fletcher,,False,False
8833,fletcher,xpavkbsyjxrcs,False,True
8834,fletcher,wwhsvm,False,True
8835,fletcher,ueqbgp,False,True
8836,fletcher,,False,False
8837,fletcher,wjejpy,False,True
8838,fletcher,wgcljqfq,False,True
8839,fletcher,,False,False
8840,fletcher,,False,False
8841,fletcher,twyduxtzyjh,False,True
8842,fletcher,actejeddj,False,True
8843,fletcher,gedgra,False,True
8844,fletcher,,False,False
8845,fletcher,ocldpcqwu,False,True
8846,fletcher,,False,False
8847,fletcher,bbccbqxjmet,False,True
8848,fletcher,nlvuuyajdy,False,True
8849,fletcher,plpcoyvicttedhe,False,True
8850,fletcher,,False,False
8851,fletcher,szslpsyytyu,False,True
